treated_churn,control_churn,treated_ps,control_ps,distance,treatment_effect
0,0,0.1904874613903417,0.19048694604803762,5.153423040804572e-07,0
0,0,0.27772785515142184,0.27772718988359263,6.652678292140557e-07,0
0,0,0.1993371853402422,0.19934756859361286,1.0383253370660483e-05,0
0,0,0.14109914505526755,0.14109839074934707,7.543059204750957e-07,0
0,0,0.5049821444958926,0.5049981367035472,1.5992207654580426e-05,0
0,0,0.48031551195959227,0.48053208303823636,0.00021657107864408998,0
1,0,0.6315620599167873,0.6313790569531929,0.00018300296359441415,1
0,0,0.23029667504326787,0.23029207255838946,4.602484878407642e-06,0
0,0,0.27663575700369275,0.2766627068873104,2.694988361762185e-05,0
0,0,0.4272656677147256,0.42707984254396997,0.00018582517075566019,0
0,0,0.48260876441893424,0.48263786645849227,2.9102039558026593e-05,0
0,0,0.2294541970940277,0.22945585901701837,1.6619229906700284e-06,0
0,0,0.5644115623578019,0.5643164331430187,9.512921478316283e-05,0
0,0,0.3734852772029256,0.37349232383585607,7.046632930440833e-06,0
0,1,0.43282384409506186,0.4327704848381463,5.335925691557497e-05,-1
0,0,0.45332219591260364,0.4533480633616034,2.586744899973903e-05,0
0,0,0.34622923131320416,0.3462847433193198,5.551200611564333e-05,0
0,0,0.19456040499545899,0.19456542137655242,5.016381093431166e-06,0
0,0,0.20726182444129798,0.20725176724178898,1.0057199509000414e-05,0
0,0,0.23085324584567254,0.23085385582586773,6.099801951875428e-07,0
0,1,0.18574944390801748,0.1857524291132762,2.985205258709822e-06,-1
0,0,0.20384567013080554,0.2038355532376306,1.0116893174927366e-05,0
1,0,0.4641840923308378,0.464147509769393,3.6582561444786776e-05,1
0,0,0.32791836035200117,0.32790716760240796,1.1192749593214035e-05,0
0,0,0.26757852472459853,0.26760354764295236,2.5022918353823087e-05,0
0,0,0.49120561668977114,0.4908793793026672,0.000326237387103967,0
0,0,0.5576642579877611,0.5579205644990621,0.000256306511301041,0
0,0,0.2861278124370355,0.28612630055732385,1.5118797116464577e-06,0
0,0,0.27130158817196687,0.27130594496651494,4.356794548077136e-06,0
0,0,0.17343308180323644,0.1734318961491276,1.1856541088373085e-06,0
0,0,0.23934133208025404,0.23933665075551172,4.6813247423227455e-06,0
0,0,0.3045217287011192,0.3045124293714777,9.299329641498932e-06,0
0,0,0.2308690881690721,0.23088175393642849,1.2665767356395685e-05,0
0,0,0.1662213511707595,0.16621659925606133,4.751914698175597e-06,0
0,0,0.3421107776226366,0.34210874627437615,2.0313482604339406e-06,0
0,0,0.25637592713317225,0.2563742706147679,1.6565184043360048e-06,0
0,0,0.19493970400711608,0.19493790361152694,1.800395589141024e-06,0
0,0,0.23599119174617672,0.2360040823227632,1.28905765864884e-05,0
0,0,0.1278280964756092,0.12782854244459346,4.4596898426951803e-07,0
0,0,0.20138227395996944,0.20137864864758298,3.6253123864571357e-06,0
0,0,0.17057856599735485,0.17058244263323655,3.876635881694401e-06,0
0,0,0.14426041960832706,0.1442620374816349,1.6178733078520136e-06,0
0,0,0.3578928167340021,0.35786013590285554,3.268083114654763e-05,0
0,0,0.37766912810873304,0.37770593913849454,3.681102976149653e-05,0
0,0,0.1796362973553715,0.17964336509893392,7.067743562405582e-06,0
0,0,0.7310418920540099,0.7308565731450976,0.00018531890891237968,0
0,0,0.19979468873204828,0.1997833429615536,1.1345770494691765e-05,0
0,0,0.3659450082099478,0.36593736673271354,7.64147723425479e-06,0
0,0,0.16076168042028985,0.16076077545798667,9.049623031776033e-07,0
0,0,0.1702266141040054,0.17022768983554928,1.0757315438703063e-06,0
0,0,0.22956951352736818,0.22957599292618638,6.479398818204363e-06,0
0,0,0.3706081939027221,0.37049858615798187,0.0001096077447402255,0
0,0,0.3854177521382385,0.3854843291163173,6.657697807882501e-05,0
0,0,0.2096703490692144,0.20967959720155327,9.248132338879334e-06,0
1,0,0.4879052799788539,0.4877606049936617,0.0001446749851922169,1
0,0,0.18211947205102408,0.18211876305688715,7.089941369275987e-07,0
0,0,0.4705378416662489,0.47054519259836486,7.350932115957054e-06,0
0,1,0.5588287933543693,0.5591428510822206,0.0003140577278513135,-1
0,0,0.5338208816979947,0.533915358700048,9.44770020533392e-05,0
0,0,0.2331804066468821,0.2331793956006176,1.011046264515203e-06,0
0,0,0.38173299731303684,0.3816852894039901,4.770790904673472e-05,0
0,0,0.11923408674951871,0.11924813195456857,1.404520504985629e-05,0
0,0,0.206400696508119,0.20639804146972096,2.6550383980528114e-06,0
0,0,0.40661575717888554,0.406690573434381,7.481625549543569e-05,0
0,0,0.19692859449729905,0.19692836381679593,2.3068050311603194e-07,0
0,0,0.35520252604230074,0.35522306276933724,2.0536727036502e-05,0
0,0,0.2541597749194943,0.25416055517386016,7.802543658397276e-07,0
0,0,0.35865176241637836,0.3586517195999449,4.281643345427355e-08,0
0,0,0.5142034950745161,0.5141055428279614,9.795224655473334e-05,0
0,1,0.3351818390345017,0.3351390319172366,4.28071172651201e-05,-1
1,0,0.28264333621752874,0.28262740473259607,1.5931484932674156e-05,1
0,0,0.176805487628539,0.17680625899137678,7.713628377703508e-07,0
0,0,0.17762736497932569,0.17762493263735554,2.4323419701433036e-06,0
0,0,0.12995783588017595,0.1299557323111019,2.1035690740411894e-06,0
0,0,0.4161550745104984,0.41624965188828617,9.457737778778563e-05,0
0,0,0.24994638333374147,0.249944595552514,1.787781227474694e-06,0
0,0,0.19187197662238076,0.19187162100410754,3.5561827321783923e-07,0
0,0,0.24146015804842466,0.2414573145577833,2.8434906413632444e-06,0
0,0,0.4826000082006699,0.48263786645849227,3.7858257822376284e-05,0
0,0,0.30411713920519834,0.3041184529736466,1.3137684482522616e-06,0
0,0,0.1881394833341498,0.18813104575508016,8.437579069625611e-06,0
0,0,0.3999173484856005,0.399920684748573,3.336262972497561e-06,0
0,0,0.3509575494347433,0.3509637178643682,6.168429624919813e-06,0
0,0,0.23356909108084348,0.2335671073230949,1.9837577485692925e-06,0
0,0,0.7232439877715043,0.7172529569220947,0.005991030849409662,0
0,0,0.11799629231525625,0.11798639151708014,9.900798176115666e-06,0
0,0,0.3744203497457171,0.37446714744752485,4.679770180776588e-05,0
0,0,0.1344401241252058,0.13444365413813988,3.5300129340720687e-06,0
0,1,0.2349003823330666,0.23490039050513534,8.172068743927952e-09,-1
1,0,0.12880106078201217,0.1287998875256985,1.1732563136857e-06,1
0,0,0.17236886702573695,0.17237059719044556,1.7301647086132022e-06,0
1,0,0.27100807295882806,0.2710053028216054,2.7701372226629495e-06,1
0,0,0.16629932449939486,0.16629842401778175,9.00481613108628e-07,0
0,0,0.4935681867571167,0.4937645380819577,0.00019635132484097095,0
0,0,0.2713772314810267,0.2713792128891466,1.981408119910988e-06,0
0,0,0.1862612494100273,0.1862696499547488,8.400544721481884e-06,0
0,0,0.23026105057580534,0.23025377874830816,7.271827497185024e-06,0
0,0,0.2668046795310815,0.2668206799419415,1.600041085997317e-05,0
0,0,0.3458965534316093,0.34587174976404644,2.4803667562856013e-05,0
0,0,0.2876163541277875,0.28762372877349396,7.3746457064371995e-06,0
0,0,0.49961503035041843,0.4996176485019599,2.6181515414558376e-06,0
0,1,0.31303701757696534,0.31305275525941684,1.5737682451499868e-05,-1
0,0,0.20145560181160085,0.2014574466429739,1.8448313730545784e-06,0
0,0,0.30694703448354854,0.3069378822291791,9.152254369426682e-06,0
0,0,0.2097535539127881,0.20975468384992516,1.129937137051007e-06,0
0,0,0.1431026362059837,0.143102954806378,3.1860039428899256e-07,0
0,0,0.38513068205021167,0.38512676374696125,3.918303250416422e-06,0
0,0,0.16666021326218455,0.1666594759774597,7.372847248554582e-07,0
0,0,0.25165435496330535,0.2516605077832181,6.152819912730312e-06,0
0,0,0.20097682050710333,0.2009731313985417,3.68910856163307e-06,0
0,0,0.5233886102507389,0.5233096216422044,7.898860853450262e-05,0
0,0,0.190508227761313,0.19050976263449088,1.534873177888585e-06,0
0,0,0.23269659646681362,0.2327016530185138,5.056551700188816e-06,0
0,0,0.2833789992929797,0.28340871147858293,2.9712185603214536e-05,0
0,0,0.12962544663689055,0.129621579943151,3.866693739557059e-06,0
0,0,0.21926990816516181,0.21926746820813595,2.439957025868189e-06,0
0,0,0.444013898732622,0.44399858837734946,1.5310355272524223e-05,0
0,0,0.16559858190532442,0.16559698077039056,1.6011349338596048e-06,0
0,0,0.19685857712982804,0.1968658413184954,7.264188667366334e-06,0
0,0,0.29666626575845817,0.2966691475703284,2.88181187024783e-06,0
0,0,0.27531597885113474,0.2753131148778648,2.86397326992871e-06,0
0,0,0.18276531168537336,0.18276617003802767,8.583526543148867e-07,0
0,1,0.40096949452623126,0.40092304641043797,4.644811579329611e-05,-1
0,0,0.15992679034515864,0.1599275152684146,7.249232559514152e-07,0
0,0,0.20928894242405996,0.20928401070004685,4.931724013113037e-06,0
0,0,0.25114263453418345,0.25114546389631504,2.8293621315844675e-06,0
0,0,0.25989100904959894,0.2598861561288891,4.852920709841335e-06,0
0,0,0.18754254975584372,0.1875447022304701,2.152474626371248e-06,0
0,0,0.19386978558083037,0.19385820285951635,1.1582721314018496e-05,0
0,0,0.3719684725090936,0.3719717932668733,3.3207577797012e-06,0
0,0,0.3229649789339498,0.322916973333224,4.800560072582005e-05,0
0,0,0.17228744707709032,0.1722655452501957,2.190182689462694e-05,0
0,0,0.20357884487573516,0.20358539492368508,6.5500479499158715e-06,0
0,0,0.16196612839617802,0.16197571845364278,9.590057464758939e-06,0
0,0,0.3604577953958953,0.36046500711044566,7.211714550370285e-06,0
0,0,0.27122739804478413,0.27122057557061846,6.822474165668613e-06,0
0,0,0.1966383051281991,0.19663481665032626,3.488477872848339e-06,0
0,0,0.5317638092038446,0.5318680283213006,0.00010421911745606138,0
0,0,0.13824418321224893,0.13824070636908994,3.476843158989329e-06,0
0,0,0.17320439707954174,0.17320791791503662,3.5208354948745857e-06,0
0,0,0.19653863019912338,0.1965375441523735,1.0860467498652326e-06,0
0,0,0.1758733894398558,0.17587796551033566,4.576070479850314e-06,0
0,0,0.15640867332841543,0.1564103239943662,1.6506659507586896e-06,0
0,1,0.2105405185361745,0.2105433696921158,2.851155941285821e-06,-1
0,0,0.49155381860043335,0.4916359670748719,8.214847443854811e-05,0
0,0,0.3749752635261821,0.37501595718919084,4.0693663008739556e-05,0
0,0,0.2780165566204411,0.2780207367125284,4.180092087302523e-06,0
0,0,0.1357748705026783,0.13577524813113492,3.776284566159305e-07,0
0,0,0.21377979537985262,0.2137747506699955,5.044709857127128e-06,0
0,0,0.19593713743988206,0.1959435523337271,6.414893845035907e-06,0
0,0,0.31101085725331384,0.3110280175964473,1.7160343133482137e-05,0
0,0,0.2131374656620311,0.21313878691846663,1.321256435538043e-06,0
0,0,0.12659097044601708,0.12659885703745397,7.886591436884194e-06,0
0,0,0.12040018409048235,0.12038905543874345,1.1128651738898099e-05,0
0,0,0.44651996224554485,0.44647147835067347,4.848389487138727e-05,0
0,0,0.2832648967103429,0.28325847438995244,6.4223203904423265e-06,0
0,0,0.2795795958002169,0.27957419696928215,5.398830934755239e-06,0
0,0,0.12155632754463852,0.12155572943410733,5.981105311858581e-07,0
0,0,0.18262329244881,0.18262467535380117,1.3829049911595614e-06,0
0,0,0.21420417327540175,0.2142039663586739,2.069167278628825e-07,0
0,0,0.2278845773445433,0.2278867958348481,2.2184903048227955e-06,0
1,0,0.2929568789551697,0.2929636026981262,6.723742956515899e-06,1
0,0,0.17081471747005397,0.17081235383693524,2.363633118729336e-06,0
0,0,0.11166122573700524,0.11160748077769687,5.3744959308363316e-05,0
0,0,0.5443512232249087,0.54449995148255,0.00014872825764133957,0
0,0,0.32149658679739507,0.32150644742720585,9.86062981078728e-06,0
0,0,0.19269932709125442,0.19269864274772827,6.843435261527642e-07,0
0,0,0.319460129396467,0.3194638542500679,3.7248536008949173e-06,0
0,0,0.14946430898726232,0.14946495170859575,6.427213334325721e-07,0
0,0,0.13438019262479575,0.13438300187862018,2.8092538244262055e-06,0
0,0,0.41096441412069384,0.4109825494171475,1.8135296453669625e-05,0
0,0,0.19739585787801106,0.19739188150127462,3.976376736436471e-06,0
0,0,0.2855383440535341,0.28554789500662764,9.550953093517833e-06,0
0,0,0.23610537500064382,0.23610573725682163,3.622561778049427e-07,0
0,0,0.23992696042699796,0.23992660729408952,3.531329084427437e-07,0
0,0,0.343929134786609,0.3439552066987448,2.60719121357722e-05,0
0,0,0.32484046446797077,0.3247666821312468,7.378233672394874e-05,0
0,0,0.2474020699109181,0.24740666813878598,4.5982278678857735e-06,0
0,0,0.27467251151116234,0.2746851581141822,1.2646603019861313e-05,0
0,0,0.22715946982248975,0.22716173592165056,2.2660991608192127e-06,0
0,0,0.19400090546632945,0.19400111840634277,2.1294001331662038e-07,0
0,0,0.204681151984461,0.20468313414906178,1.982164600788927e-06,0
0,0,0.3541306062138926,0.35404134195706194,8.926425683064565e-05,0
0,0,0.6370172995574318,0.6371831069658143,0.00016580740838245678,0
0,0,0.17380689254528095,0.173806526363464,3.66181816952027e-07,0
0,0,0.14569000313099603,0.14569707298483892,7.069853842883722e-06,0
0,0,0.22253812394922068,0.22253570992570662,2.4140235140579502e-06,0
0,0,0.1397753032315595,0.1397703482145234,4.9550170361234436e-06,0
0,0,0.34091406182608797,0.34086458199715297,4.947982893499514e-05,0
0,0,0.603441371301943,0.603316344546748,0.00012502675519499018,0
0,0,0.16396895619402632,0.16396947187654415,5.156825178265212e-07,0
0,0,0.16956915155062596,0.16957366819815664,4.516647530677931e-06,0
0,0,0.2692083317287401,0.26922118262239986,1.2850893659765994e-05,0
0,0,0.17074351456427853,0.1707441028178694,5.882535908663389e-07,0
0,0,0.22460744403421068,0.22460907070516403,1.6266709533530044e-06,0
0,0,0.14889483559244243,0.14889273649521848,2.0990972239565142e-06,0
0,0,0.22477755490539994,0.22478642110730493,8.86620190498899e-06,0
0,0,0.11522880117144349,0.11522727035778448,1.5308136590147514e-06,0
0,0,0.29088041203117015,0.2908832553507016,2.843319531431465e-06,0
0,0,0.20430883842457087,0.2043055952239116,3.2432006592808538e-06,0
0,0,0.16061881117800073,0.160618627716817,1.8346118371703746e-07,0
0,0,0.12571798173599696,0.12572489209621435,6.910360217382561e-06,0
0,0,0.4248774885700843,0.4248641920774574,1.3296492626879708e-05,0
0,0,0.1604663321620776,0.16046827447770498,1.942315627390112e-06,0
1,1,0.4448077460162001,0.444749842506128,5.790351007212147e-05,0
0,0,0.3975723537553085,0.3975233285783796,4.902517692895181e-05,0
0,0,0.23578199717842566,0.23577986137502163,2.1358034040241947e-06,0
0,1,0.3085841106514166,0.3085877569596079,3.6463081912740947e-06,-1
0,0,0.24634352454658395,0.2463295942707715,1.3930275812451542e-05,0
0,0,0.1733782512808181,0.17338185314608384,3.601865265739912e-06,0
0,0,0.20238400066504372,0.20238563710720398,1.6364421602521606e-06,0
1,0,0.4530028556134408,0.45295581019654196,4.704541689881658e-05,1
0,0,0.24693065935823616,0.24693346178500794,2.802426771780775e-06,0
0,0,0.40561073051888774,0.4056388454044218,2.8114885534058498e-05,0
0,0,0.23459588729663367,0.23459891665542368,3.0293587900132035e-06,0
0,1,0.14450643238963354,0.1445049604601337,1.4719294998410959e-06,-1
0,0,0.27187935164164023,0.27187473909651133,4.612545128901413e-06,0
0,0,0.11478506750350262,0.11477694792049624,8.11958300638016e-06,0
0,0,0.24188399839806932,0.24188795189108095,3.953493011632503e-06,0
0,0,0.3788869708144496,0.3788688263269306,1.8144487519022867e-05,0
0,0,0.17774926087091436,0.17775200329268706,2.742421772700121e-06,0
0,0,0.37239971295267027,0.3724081654384932,8.452485822929567e-06,0
0,0,0.1835502347490053,0.18355089662243143,6.618734261221171e-07,0
0,1,0.3217834036284761,0.32175235223361026,3.105139486581088e-05,-1
0,0,0.18419706421893367,0.18419769384672507,6.296277914041859e-07,0
0,0,0.12789412194939168,0.1278929065865207,1.2153628709821174e-06,0
0,0,0.3967817524512552,0.39684686378967754,6.511133842235228e-05,0
0,1,0.6761912663845685,0.6767638631546521,0.0005725967700835888,-1
0,0,0.21336430755291258,0.21336149825982992,2.809293082661757e-06,0
0,0,0.19470896498593532,0.19469948066113973,9.484324795583365e-06,0
0,0,0.26112329174899646,0.26112599899852335,2.7072495268898322e-06,0
0,0,0.7154733146608723,0.715140782131734,0.0003325325291382297,0
0,0,0.3245605191353459,0.32456607651907937,5.5573837334788045e-06,0
0,0,0.20290803599206123,0.20291123800220326,3.2020101420338065e-06,0
0,0,0.20971951592115665,0.20970188502795228,1.7630893204362286e-05,0
0,0,0.1658709576317517,0.1658657802984491,5.177333302602838e-06,0
0,0,0.1536901870948913,0.1536935350127422,3.3479178508932783e-06,0
0,0,0.18718261401357572,0.18717448177438334,8.132239192382151e-06,0
0,0,0.15592904025535118,0.1559297043268153,6.640714641237278e-07,0
0,0,0.3213475512512741,0.32135923157299495,1.1680321720830555e-05,0
0,0,0.2767546171628504,0.2767672280334293,1.2610870578910749e-05,0
0,0,0.24895074955161295,0.24894180195244606,8.947599166891917e-06,0
0,0,0.1827870147527611,0.18279008050466802,3.065751906922154e-06,0
0,0,0.4014711221954368,0.4013797821156774,9.13400797594166e-05,0
0,0,0.27695593047677647,0.2769830733656076,2.7142888831155343e-05,0
0,0,0.2882776449013546,0.2882696784227658,7.966478588805614e-06,0
0,1,0.31327422251957077,0.31328299692278755,8.774403216782467e-06,-1
0,1,0.6073487768355769,0.6062393397314682,0.0011094371041087125,-1
0,0,0.2623535456399216,0.26234601579961936,7.529840302222812e-06,0
0,1,0.35267422078728433,0.35262670366001775,4.751712726658308e-05,-1
0,0,0.16050537152436645,0.16052173332487482,1.6361800508374325e-05,0
0,0,0.4183998617946642,0.4183732961737582,2.656562090602721e-05,0
0,0,0.3681921980378432,0.3682141809569144,2.1982919071183993e-05,0
0,0,0.22382734564414844,0.22381920623579657,8.139408351870436e-06,0
0,0,0.2532785267626297,0.25327008232181614,8.44444081354867e-06,0
0,0,0.18828375066053915,0.18828159296664748,2.157693891668977e-06,0
0,1,0.38603773367046657,0.3861017025453925,6.396887492593484e-05,-1
0,0,0.5234779098172238,0.5233096216422044,0.00016828817501934878,0
0,0,0.22033276065863347,0.22034130639999464,8.545741361165593e-06,0
0,0,0.20293539247313455,0.20293137395619926,4.018516935294647e-06,0
0,0,0.16886706890532516,0.16886852611078204,1.457205456883992e-06,0
0,0,0.2962230114790227,0.29622188093693325,1.1305420894447415e-06,0
0,0,0.12930358723450408,0.12929834567630452,5.241558199559071e-06,0
0,1,0.18297186884550687,0.18296959459639767,2.2742491092020423e-06,-1
0,0,0.41266946504547,0.41268737418580875,1.7909140338778773e-05,0
0,0,0.19124598499013243,0.19124533226204535,6.527280870805008e-07,0
0,0,0.3426107778627521,0.34260441220407134,6.365658680784758e-06,0
0,0,0.17471807068082226,0.17472210818606548,4.037505243220663e-06,0
0,0,0.15754607464638545,0.15755453914571863,8.464499333171727e-06,0
0,0,0.4460409040354704,0.4460530388382679,1.2134802797492128e-05,0
0,0,0.4025168440772807,0.40247073502530284,4.610905197788284e-05,0
0,0,0.18865320484010184,0.18865202181423618,1.18302586565866e-06,0
0,0,0.5119855600811698,0.512032801786741,4.724170557124374e-05,0
